proper_ndc,prodnme,gennme
00078061915,ARCAPTA NEOHALER,Indacaterol Maleate
00078061961,ARCAPTA NEOHALER,Indacaterol Maleate
00085140101,FORADIL AEROLIZER,Formoterol Fumarate
00085140201,FORADIL AEROLIZER,Formoterol Fumarate
00093672373,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00093672374,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00185732213,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00185732230,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00185732260,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00310009530,DALIRESP,Roflumilast
00310009539,DALIRESP,Roflumilast
00310009590,DALIRESP,Roflumilast
00310080039,TUDORZA PRESSAIR,Aclidinium Bromide
00310080060,TUDORZA PRESSAIR,Aclidinium Bromide
00378698858,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378698891,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378698893,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967130,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967131,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967158,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967160,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967191,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00378967193,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00456009520,DALIRESP,Roflumilast
00456009530,DALIRESP,Roflumilast
00456009563,DALIRESP,Roflumilast
00456009590,DALIRESP,Roflumilast
00456080031,TUDORZA PRESSAIR,Aclidinium Bromide
00456080060,TUDORZA PRESSAIR,Aclidinium Bromide
00487020101,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00487020102,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00487020103,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00487020106,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00487020160,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591343330,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591343360,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591381730,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591381739,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591381760,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00591381766,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00597001314,COMBIVENT,Albuterol Sulfate/Ipratropium Bromide
00597002402,COMBIVENT RESPIMAT,Albuterol Sulfate/Ipratropium Bromide
00781714629,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
00781714664,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
16252054733,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
16252054766,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
49502060530,PERFOROMIST,Formoterol Fumarate
49502060561,PERFOROMIST,Formoterol Fumarate
49502067230,DUONEB,Albuterol Sulfate/Ipratropium Bromide
49502067231,DUONEB,Albuterol Sulfate/Ipratropium Bromide
49502067260,DUONEB,Albuterol Sulfate/Ipratropium Bromide
63402091101,BROVANA,Arformoterol Tartrate
63402091130,BROVANA,Arformoterol Tartrate
63402091164,BROVANA,Arformoterol Tartrate
69097017353,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
69097017364,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
76204060001,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
76204060005,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
76204060012,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
76204060030,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
76204060060,IPRATROPIUM BROMIDE-ALBUTEROL SULFATE,Albuterol Sulfate/Ipratropium Bromide
